214177.0,3570.0,-527.0,7154.0,7167.0,1614.0,1676.0,820.0,14321.0,1028.0,1572.0,229.0,364.0,238.0,363.0,596.0,1540.0,318.0,777.0,214.0,586.0,16.0,52.0,39.0,124.0,658.0,1995.0,60.0,189.0,147.0,435.0,1942.0,3889.0,872.0,2581.0,1192.0,7692.0,8219.0,289.0,550.0,76.0,241.0,110.0,916.0,407.0,791.0,186.0,559.0,421.0,1793.0,1808.0,2076.0,2052.0,564.0,372.0,1.0,22.0,1972.0,657.0,404.0,904.0,684.0,1588.0,479.0,205.0,536.0,251.0,117.0,3860.0,357.0,597.0,16.0,1329.0,1141.0,123.0,2593.0,970.0,3563.0,123.0,550.0,355.0,195.0,535.0,135.0,356.0,500.0,59.0,179.0,45.0,1035.0,102.0,226.0,670.0,1425.0,1.0,71.0,97.0,1511.0,143.0,51.0,635.0,24.0,135.0,314.0,14.0,9.0,158.0,5.0,10.0,146.0,328.0,202.0,22.0,4.0,6.0,8.0,6776.0,1760.0,1593.0,121.0,0.4654994850669413,0.5148063781321185,0.7844036697247706,0.3378535451375435,0.3153526970954357,0.332737030411449,0.3403673309886674,0.499357161223965,0.5254545454545455,0.5145385587863464,0.5023183925811437,0.5094816687737042,0.5081481481481481,0.5375210792580101,0.5282909930715936,0.5591939546599496,0.3989180834621329,0.1038827462072512,0.1132315521628498,0.1298701298701298,0.0334620334620334,0.5169082125603864,0.8978102189781022,0.1088435374149659,0.7051915945611866,0.3122384937238494,0.7677642980935875,0.2158403869407497,0.7375335921170498,0.2675266404935502,0.4092592592592592,0.3110151187904967,0.1973094170403587,0.2121212121212121,0.2288828337874659,0.6294896030245747,0.7025920873124147,0.8230337078651685,0.7700976709241172,0.76,0.0391470401018459,96.28596908164742,0.6158536585365854,14.958764327648868,14.952141760848331,14.330304724629578,14.374215152783592,0.242967542503864,0.6539440203562341,0.7374461979913917,0.5214007782101168,0.2380216383307573,0.387012987012987,0.444776119402985,0.4211409395973154,0.1200927357032457,0.4092664092664093,0.4234354194407457,0.3679245283018867,0.0905718701700154,0.3651877133105802,0.370242214532872,0.9579439252336448,0.3083462132921175,0.3298245614035088,0.3341797866937532,0.7279635258358662,0.4601769911504424,0.6291208791208791,0.1659388646288209,0.0657395701643489,0.3076923076923077,0.875,0.2389380530973451,0.3174603174603174,0.8,0.2688888888888889,0.6556473829201102,0.0918518518518518,0.314516129032258,0.3222222222222222,0.3379310344827586,0.641885625965997,0.3331643002028397,0.5046699968948926,0.5291057090239407,0.4953268623024826,0.0940097449125824,0.1449440766948185,0.0080862533692722,0.1190847633905356,0.2330993239729589,7.494188737464635,25.975978302983336,0.225608051439754,False,34.0,5.0,0.0131731886865556,0.0136518771331058,0.013032581453634,202683,1610612738,2022,2021-22,True,1363.0,86.0,32.0,79.0,94.0,,41.0,22.0,,,
24683.0,411.0,-70.0,821.0,822.0,240.0,245.0,92.0,1643.0,105.0,161.0,23.0,39.0,36.0,52.0,75.0,192.0,46.0,119.0,23.0,64.0,4.0,10.0,4.0,13.0,74.0,215.0,7.0,18.0,22.0,74.0,226.0,472.0,97.0,279.0,132.0,875.0,945.0,31.0,57.0,11.0,28.0,20.0,115.0,66.0,129.0,26.0,87.0,52.0,262.0,208.0,244.0,243.0,48.0,36.0,,,215.0,74.0,35.0,104.0,81.0,185.0,59.0,22.0,58.0,30.0,16.0,451.0,30.0,72.0,1.0,137.0,131.0,15.0,283.0,103.0,386.0,18.0,68.0,41.0,27.0,56.0,10.0,34.0,40.0,7.0,22.0,6.0,96.0,7.0,26.0,79.0,167.0,,7.0,7.0,181.0,17.0,3.0,73.0,3.0,19.0,47.0,1.0,1.0,24.0,,1.0,22.0,48.0,23.0,4.0,,,,760.0,258.0,238.0,17.0,0.4601769911504424,0.5,0.8350515463917526,0.3476702508960573,0.3928571428571428,0.2988505747126437,0.3476702508960573,0.4788135593220339,0.543859649122807,0.5116279069767442,0.4946737683089214,0.5588235294117647,0.4861111111111111,0.525934861278649,0.5757575757575758,0.5284552845528455,0.3715046604527297,0.0741525423728813,0.1304347826086956,0.0729166666666666,,0.5833333333333334,0.8333333333333334,0.04,0.6179245283018868,0.2962962962962963,0.7365591397849462,0.1714285714285714,0.6733668341708543,0.2440191387559808,0.3571428571428571,0.2956521739130435,0.25,0.1764705882352941,0.1538461538461538,0.5230769230769231,0.62,0.7446808510638298,0.7516778523489933,0.6756756756756757,0.0476190476190476,95.85220597172145,0.4791666666666667,14.931790499390988,15.114355231143552,14.414129110840438,14.408759124087592,0.2143808255659121,0.6521739130434783,0.75,0.5523809523809524,0.255659121171771,0.390625,0.4213483146067415,0.4,0.1584553928095872,0.3865546218487395,0.3865546218487395,0.3478260869565217,0.085219707057257,0.359375,0.3709677419354839,0.9565217391304348,0.2862849533954727,0.3441860465116279,0.3490566037735849,0.7972972972972973,0.4588235294117647,0.5897435897435898,0.217391304347826,0.1176470588235294,0.4,1.0,0.2117647058823529,0.3888888888888889,1.0,0.2407407407407407,0.6923076923076923,0.0601851851851851,0.3076923076923077,0.3425925925925926,0.2972972972972973,0.5858854860186418,0.3441860465116279,0.4946791333333333,0.5285060606060605,0.501227906976744,0.0938271604938271,0.1382575757575757,0.0106382978723404,0.1314285714285714,0.2994285714285714,8.372669491525427,25.686021505376345,0.292326431181486,True,5.0,,0.017921146953405,0.03125,0.013953488372093,202683,1610612738,2022,2021-22,True,158.0,15.0,2.0,8.0,14.0,,2.0,3.0,,,
214177.0,3570.0,-527.0,7154.0,7167.0,1614.0,1676.0,820.0,14321.0,1028.0,1572.0,229.0,364.0,238.0,363.0,596.0,1540.0,318.0,777.0,214.0,586.0,16.0,52.0,39.0,124.0,658.0,1995.0,60.0,189.0,147.0,435.0,1942.0,3889.0,872.0,2581.0,1192.0,7692.0,8219.0,289.0,550.0,76.0,241.0,110.0,916.0,407.0,791.0,186.0,559.0,421.0,1793.0,1808.0,2076.0,2052.0,564.0,372.0,1.0,22.0,1972.0,657.0,404.0,904.0,684.0,1588.0,479.0,205.0,536.0,251.0,117.0,3860.0,357.0,597.0,16.0,1329.0,1141.0,123.0,2593.0,970.0,3563.0,123.0,550.0,355.0,195.0,535.0,135.0,356.0,500.0,59.0,179.0,45.0,1035.0,102.0,226.0,670.0,1425.0,1.0,71.0,97.0,1511.0,143.0,51.0,635.0,24.0,135.0,314.0,14.0,9.0,158.0,5.0,10.0,146.0,328.0,202.0,22.0,4.0,6.0,8.0,6776.0,1760.0,1593.0,121.0,0.4654994850669413,0.5148063781321185,0.7844036697247706,0.3378535451375435,0.3153526970954357,0.332737030411449,0.3403673309886674,0.499357161223965,0.5254545454545455,0.5145385587863464,0.5023183925811437,0.5094816687737042,0.5081481481481481,0.5375210792580101,0.5282909930715936,0.5591939546599496,0.3989180834621329,0.1038827462072512,0.1132315521628498,0.1298701298701298,0.0334620334620334,0.5169082125603864,0.8978102189781022,0.1088435374149659,0.7051915945611866,0.3122384937238494,0.7677642980935875,0.2158403869407497,0.7375335921170498,0.2675266404935502,0.4092592592592592,0.3110151187904967,0.1973094170403587,0.2121212121212121,0.2288828337874659,0.6294896030245747,0.7025920873124147,0.8230337078651685,0.7700976709241172,0.76,0.0391470401018459,96.28596908164742,0.6158536585365854,14.958764327648868,14.952141760848331,14.330304724629578,14.374215152783592,0.242967542503864,0.6539440203562341,0.7374461979913917,0.5214007782101168,0.2380216383307573,0.387012987012987,0.444776119402985,0.4211409395973154,0.1200927357032457,0.4092664092664093,0.4234354194407457,0.3679245283018867,0.0905718701700154,0.3651877133105802,0.370242214532872,0.9579439252336448,0.3083462132921175,0.3298245614035088,0.3341797866937532,0.7279635258358662,0.4601769911504424,0.6291208791208791,0.1659388646288209,0.0657395701643489,0.3076923076923077,0.875,0.2389380530973451,0.3174603174603174,0.8,0.2688888888888889,0.6556473829201102,0.0918518518518518,0.314516129032258,0.3222222222222222,0.3379310344827586,0.641885625965997,0.3331643002028397,0.5046699968948926,0.5291057090239407,0.4953268623024826,0.0940097449125824,0.1449440766948185,0.0080862533692722,0.1190847633905356,0.2330993239729589,7.494188737464635,25.975978302983336,0.225608051439754,False,34.0,5.0,0.0131731886865556,0.0136518771331058,0.013032581453634,202683,1610612738,2022,2021-22,True,1363.0,86.0,32.0,79.0,94.0,,41.0,22.0,,,
24683.0,411.0,-70.0,821.0,822.0,240.0,245.0,92.0,1643.0,105.0,161.0,23.0,39.0,36.0,52.0,75.0,192.0,46.0,119.0,23.0,64.0,4.0,10.0,4.0,13.0,74.0,215.0,7.0,18.0,22.0,74.0,226.0,472.0,97.0,279.0,132.0,875.0,945.0,31.0,57.0,11.0,28.0,20.0,115.0,66.0,129.0,26.0,87.0,52.0,262.0,208.0,244.0,243.0,48.0,36.0,,,215.0,74.0,35.0,104.0,81.0,185.0,59.0,22.0,58.0,30.0,16.0,451.0,30.0,72.0,1.0,137.0,131.0,15.0,283.0,103.0,386.0,18.0,68.0,41.0,27.0,56.0,10.0,34.0,40.0,7.0,22.0,6.0,96.0,7.0,26.0,79.0,167.0,,7.0,7.0,181.0,17.0,3.0,73.0,3.0,19.0,47.0,1.0,1.0,24.0,,1.0,22.0,48.0,23.0,4.0,,,,760.0,258.0,238.0,17.0,0.4601769911504424,0.5,0.8350515463917526,0.3476702508960573,0.3928571428571428,0.2988505747126437,0.3476702508960573,0.4788135593220339,0.543859649122807,0.5116279069767442,0.4946737683089214,0.5588235294117647,0.4861111111111111,0.525934861278649,0.5757575757575758,0.5284552845528455,0.3715046604527297,0.0741525423728813,0.1304347826086956,0.0729166666666666,,0.5833333333333334,0.8333333333333334,0.04,0.6179245283018868,0.2962962962962963,0.7365591397849462,0.1714285714285714,0.6733668341708543,0.2440191387559808,0.3571428571428571,0.2956521739130435,0.25,0.1764705882352941,0.1538461538461538,0.5230769230769231,0.62,0.7446808510638298,0.7516778523489933,0.6756756756756757,0.0476190476190476,95.85220597172145,0.4791666666666667,14.931790499390988,15.114355231143552,14.414129110840438,14.408759124087592,0.2143808255659121,0.6521739130434783,0.75,0.5523809523809524,0.255659121171771,0.390625,0.4213483146067415,0.4,0.1584553928095872,0.3865546218487395,0.3865546218487395,0.3478260869565217,0.085219707057257,0.359375,0.3709677419354839,0.9565217391304348,0.2862849533954727,0.3441860465116279,0.3490566037735849,0.7972972972972973,0.4588235294117647,0.5897435897435898,0.217391304347826,0.1176470588235294,0.4,1.0,0.2117647058823529,0.3888888888888889,1.0,0.2407407407407407,0.6923076923076923,0.0601851851851851,0.3076923076923077,0.3425925925925926,0.2972972972972973,0.5858854860186418,0.3441860465116279,0.4946791333333333,0.5285060606060605,0.501227906976744,0.0938271604938271,0.1382575757575757,0.0106382978723404,0.1314285714285714,0.2994285714285714,8.372669491525427,25.686021505376345,0.292326431181486,True,5.0,,0.017921146953405,0.03125,0.013953488372093,202683,1610612738,2022,2021-22,True,158.0,15.0,2.0,8.0,14.0,,2.0,3.0,,,
214177.0,3570.0,-527.0,7154.0,7167.0,1614.0,1676.0,820.0,14321.0,1028.0,1572.0,229.0,364.0,238.0,363.0,596.0,1540.0,318.0,777.0,214.0,586.0,16.0,52.0,39.0,124.0,658.0,1995.0,60.0,189.0,147.0,435.0,1942.0,3889.0,872.0,2581.0,1192.0,7692.0,8219.0,289.0,550.0,76.0,241.0,110.0,916.0,407.0,791.0,186.0,559.0,421.0,1793.0,1808.0,2076.0,2052.0,564.0,372.0,1.0,22.0,1972.0,657.0,404.0,904.0,684.0,1588.0,479.0,205.0,536.0,251.0,117.0,3860.0,357.0,597.0,16.0,1329.0,1141.0,123.0,2593.0,970.0,3563.0,123.0,550.0,355.0,195.0,535.0,135.0,356.0,500.0,59.0,179.0,45.0,1035.0,102.0,226.0,670.0,1425.0,1.0,71.0,97.0,1511.0,143.0,51.0,635.0,24.0,135.0,314.0,14.0,9.0,158.0,5.0,10.0,146.0,328.0,202.0,22.0,4.0,6.0,8.0,6776.0,1760.0,1593.0,121.0,0.4654994850669413,0.5148063781321185,0.7844036697247706,0.3378535451375435,0.3153526970954357,0.332737030411449,0.3403673309886674,0.499357161223965,0.5254545454545455,0.5145385587863464,0.5023183925811437,0.5094816687737042,0.5081481481481481,0.5375210792580101,0.5282909930715936,0.5591939546599496,0.3989180834621329,0.1038827462072512,0.1132315521628498,0.1298701298701298,0.0334620334620334,0.5169082125603864,0.8978102189781022,0.1088435374149659,0.7051915945611866,0.3122384937238494,0.7677642980935875,0.2158403869407497,0.7375335921170498,0.2675266404935502,0.4092592592592592,0.3110151187904967,0.1973094170403587,0.2121212121212121,0.2288828337874659,0.6294896030245747,0.7025920873124147,0.8230337078651685,0.7700976709241172,0.76,0.0391470401018459,96.28596908164742,0.6158536585365854,14.958764327648868,14.952141760848331,14.330304724629578,14.374215152783592,0.242967542503864,0.6539440203562341,0.7374461979913917,0.5214007782101168,0.2380216383307573,0.387012987012987,0.444776119402985,0.4211409395973154,0.1200927357032457,0.4092664092664093,0.4234354194407457,0.3679245283018867,0.0905718701700154,0.3651877133105802,0.370242214532872,0.9579439252336448,0.3083462132921175,0.3298245614035088,0.3341797866937532,0.7279635258358662,0.4601769911504424,0.6291208791208791,0.1659388646288209,0.0657395701643489,0.3076923076923077,0.875,0.2389380530973451,0.3174603174603174,0.8,0.2688888888888889,0.6556473829201102,0.0918518518518518,0.314516129032258,0.3222222222222222,0.3379310344827586,0.641885625965997,0.3331643002028397,0.5046699968948926,0.5291057090239407,0.4953268623024826,0.0940097449125824,0.1449440766948185,0.0080862533692722,0.1190847633905356,0.2330993239729589,7.494188737464635,25.975978302983336,0.225608051439754,False,34.0,5.0,0.0131731886865556,0.0136518771331058,0.013032581453634,202683,1610612738,2022,2021-22,True,1363.0,86.0,32.0,79.0,94.0,,41.0,22.0,,,
24683.0,411.0,-70.0,821.0,822.0,240.0,245.0,92.0,1643.0,105.0,161.0,23.0,39.0,36.0,52.0,75.0,192.0,46.0,119.0,23.0,64.0,4.0,10.0,4.0,13.0,74.0,215.0,7.0,18.0,22.0,74.0,226.0,472.0,97.0,279.0,132.0,875.0,945.0,31.0,57.0,11.0,28.0,20.0,115.0,66.0,129.0,26.0,87.0,52.0,262.0,208.0,244.0,243.0,48.0,36.0,,,215.0,74.0,35.0,104.0,81.0,185.0,59.0,22.0,58.0,30.0,16.0,451.0,30.0,72.0,1.0,137.0,131.0,15.0,283.0,103.0,386.0,18.0,68.0,41.0,27.0,56.0,10.0,34.0,40.0,7.0,22.0,6.0,96.0,7.0,26.0,79.0,167.0,,7.0,7.0,181.0,17.0,3.0,73.0,3.0,19.0,47.0,1.0,1.0,24.0,,1.0,22.0,48.0,23.0,4.0,,,,760.0,258.0,238.0,17.0,0.4601769911504424,0.5,0.8350515463917526,0.3476702508960573,0.3928571428571428,0.2988505747126437,0.3476702508960573,0.4788135593220339,0.543859649122807,0.5116279069767442,0.4946737683089214,0.5588235294117647,0.4861111111111111,0.525934861278649,0.5757575757575758,0.5284552845528455,0.3715046604527297,0.0741525423728813,0.1304347826086956,0.0729166666666666,,0.5833333333333334,0.8333333333333334,0.04,0.6179245283018868,0.2962962962962963,0.7365591397849462,0.1714285714285714,0.6733668341708543,0.2440191387559808,0.3571428571428571,0.2956521739130435,0.25,0.1764705882352941,0.1538461538461538,0.5230769230769231,0.62,0.7446808510638298,0.7516778523489933,0.6756756756756757,0.0476190476190476,95.85220597172145,0.4791666666666667,14.931790499390988,15.114355231143552,14.414129110840438,14.408759124087592,0.2143808255659121,0.6521739130434783,0.75,0.5523809523809524,0.255659121171771,0.390625,0.4213483146067415,0.4,0.1584553928095872,0.3865546218487395,0.3865546218487395,0.3478260869565217,0.085219707057257,0.359375,0.3709677419354839,0.9565217391304348,0.2862849533954727,0.3441860465116279,0.3490566037735849,0.7972972972972973,0.4588235294117647,0.5897435897435898,0.217391304347826,0.1176470588235294,0.4,1.0,0.2117647058823529,0.3888888888888889,1.0,0.2407407407407407,0.6923076923076923,0.0601851851851851,0.3076923076923077,0.3425925925925926,0.2972972972972973,0.5858854860186418,0.3441860465116279,0.4946791333333333,0.5285060606060605,0.501227906976744,0.0938271604938271,0.1382575757575757,0.0106382978723404,0.1314285714285714,0.2994285714285714,8.372669491525427,25.686021505376345,0.292326431181486,True,5.0,,0.017921146953405,0.03125,0.013953488372093,202683,1610612738,2022,2021-22,True,158.0,15.0,2.0,8.0,14.0,,2.0,3.0,,,
214177.0,3570.0,-527.0,7154.0,7167.0,1614.0,1676.0,820.0,14321.0,1028.0,1572.0,229.0,364.0,238.0,363.0,596.0,1540.0,318.0,777.0,214.0,586.0,16.0,52.0,39.0,124.0,658.0,1995.0,60.0,189.0,147.0,435.0,1942.0,3889.0,872.0,2581.0,1192.0,7692.0,8219.0,289.0,550.0,76.0,241.0,110.0,916.0,407.0,791.0,186.0,559.0,421.0,1793.0,1808.0,2076.0,2052.0,564.0,372.0,1.0,22.0,1972.0,657.0,404.0,904.0,684.0,1588.0,479.0,205.0,536.0,251.0,117.0,3860.0,357.0,597.0,16.0,1329.0,1141.0,123.0,2593.0,970.0,3563.0,123.0,550.0,355.0,195.0,535.0,135.0,356.0,500.0,59.0,179.0,45.0,1035.0,102.0,226.0,670.0,1425.0,1.0,71.0,97.0,1511.0,143.0,51.0,635.0,24.0,135.0,314.0,14.0,9.0,158.0,5.0,10.0,146.0,328.0,202.0,22.0,4.0,6.0,8.0,6776.0,1760.0,1593.0,121.0,0.4654994850669413,0.5148063781321185,0.7844036697247706,0.3378535451375435,0.3153526970954357,0.332737030411449,0.3403673309886674,0.499357161223965,0.5254545454545455,0.5145385587863464,0.5023183925811437,0.5094816687737042,0.5081481481481481,0.5375210792580101,0.5282909930715936,0.5591939546599496,0.3989180834621329,0.1038827462072512,0.1132315521628498,0.1298701298701298,0.0334620334620334,0.5169082125603864,0.8978102189781022,0.1088435374149659,0.7051915945611866,0.3122384937238494,0.7677642980935875,0.2158403869407497,0.7375335921170498,0.2675266404935502,0.4092592592592592,0.3110151187904967,0.1973094170403587,0.2121212121212121,0.2288828337874659,0.6294896030245747,0.7025920873124147,0.8230337078651685,0.7700976709241172,0.76,0.0391470401018459,96.28596908164742,0.6158536585365854,14.958764327648868,14.952141760848331,14.330304724629578,14.374215152783592,0.242967542503864,0.6539440203562341,0.7374461979913917,0.5214007782101168,0.2380216383307573,0.387012987012987,0.444776119402985,0.4211409395973154,0.1200927357032457,0.4092664092664093,0.4234354194407457,0.3679245283018867,0.0905718701700154,0.3651877133105802,0.370242214532872,0.9579439252336448,0.3083462132921175,0.3298245614035088,0.3341797866937532,0.7279635258358662,0.4601769911504424,0.6291208791208791,0.1659388646288209,0.0657395701643489,0.3076923076923077,0.875,0.2389380530973451,0.3174603174603174,0.8,0.2688888888888889,0.6556473829201102,0.0918518518518518,0.314516129032258,0.3222222222222222,0.3379310344827586,0.641885625965997,0.3331643002028397,0.5046699968948926,0.5291057090239407,0.4953268623024826,0.0940097449125824,0.1449440766948185,0.0080862533692722,0.1190847633905356,0.2330993239729589,7.494188737464635,25.975978302983336,0.225608051439754,False,34.0,5.0,0.0131731886865556,0.0136518771331058,0.013032581453634,202683,1610612738,2022,2021-22,True,1363.0,86.0,32.0,79.0,94.0,,41.0,22.0,,,
24683.0,411.0,-70.0,821.0,822.0,240.0,245.0,92.0,1643.0,105.0,161.0,23.0,39.0,36.0,52.0,75.0,192.0,46.0,119.0,23.0,64.0,4.0,10.0,4.0,13.0,74.0,215.0,7.0,18.0,22.0,74.0,226.0,472.0,97.0,279.0,132.0,875.0,945.0,31.0,57.0,11.0,28.0,20.0,115.0,66.0,129.0,26.0,87.0,52.0,262.0,208.0,244.0,243.0,48.0,36.0,,,215.0,74.0,35.0,104.0,81.0,185.0,59.0,22.0,58.0,30.0,16.0,451.0,30.0,72.0,1.0,137.0,131.0,15.0,283.0,103.0,386.0,18.0,68.0,41.0,27.0,56.0,10.0,34.0,40.0,7.0,22.0,6.0,96.0,7.0,26.0,79.0,167.0,,7.0,7.0,181.0,17.0,3.0,73.0,3.0,19.0,47.0,1.0,1.0,24.0,,1.0,22.0,48.0,23.0,4.0,,,,760.0,258.0,238.0,17.0,0.4601769911504424,0.5,0.8350515463917526,0.3476702508960573,0.3928571428571428,0.2988505747126437,0.3476702508960573,0.4788135593220339,0.543859649122807,0.5116279069767442,0.4946737683089214,0.5588235294117647,0.4861111111111111,0.525934861278649,0.5757575757575758,0.5284552845528455,0.3715046604527297,0.0741525423728813,0.1304347826086956,0.0729166666666666,,0.5833333333333334,0.8333333333333334,0.04,0.6179245283018868,0.2962962962962963,0.7365591397849462,0.1714285714285714,0.6733668341708543,0.2440191387559808,0.3571428571428571,0.2956521739130435,0.25,0.1764705882352941,0.1538461538461538,0.5230769230769231,0.62,0.7446808510638298,0.7516778523489933,0.6756756756756757,0.0476190476190476,95.85220597172145,0.4791666666666667,14.931790499390988,15.114355231143552,14.414129110840438,14.408759124087592,0.2143808255659121,0.6521739130434783,0.75,0.5523809523809524,0.255659121171771,0.390625,0.4213483146067415,0.4,0.1584553928095872,0.3865546218487395,0.3865546218487395,0.3478260869565217,0.085219707057257,0.359375,0.3709677419354839,0.9565217391304348,0.2862849533954727,0.3441860465116279,0.3490566037735849,0.7972972972972973,0.4588235294117647,0.5897435897435898,0.217391304347826,0.1176470588235294,0.4,1.0,0.2117647058823529,0.3888888888888889,1.0,0.2407407407407407,0.6923076923076923,0.0601851851851851,0.3076923076923077,0.3425925925925926,0.2972972972972973,0.5858854860186418,0.3441860465116279,0.4946791333333333,0.5285060606060605,0.501227906976744,0.0938271604938271,0.1382575757575757,0.0106382978723404,0.1314285714285714,0.2994285714285714,8.372669491525427,25.686021505376345,0.292326431181486,True,5.0,,0.017921146953405,0.03125,0.013953488372093,202683,1610612738,2022,2021-22,True,158.0,15.0,2.0,8.0,14.0,,2.0,3.0,,,
214177.0,3570.0,-527.0,7154.0,7167.0,1614.0,1676.0,820.0,14321.0,1028.0,1572.0,229.0,364.0,238.0,363.0,596.0,1540.0,318.0,777.0,214.0,586.0,16.0,52.0,39.0,124.0,658.0,1995.0,60.0,189.0,147.0,435.0,1942.0,3889.0,872.0,2581.0,1192.0,7692.0,8219.0,289.0,550.0,76.0,241.0,110.0,916.0,407.0,791.0,186.0,559.0,421.0,1793.0,1808.0,2076.0,2052.0,564.0,372.0,1.0,22.0,1972.0,657.0,404.0,904.0,684.0,1588.0,479.0,205.0,536.0,251.0,117.0,3860.0,357.0,597.0,16.0,1329.0,1141.0,123.0,2593.0,970.0,3563.0,123.0,550.0,355.0,195.0,535.0,135.0,356.0,500.0,59.0,179.0,45.0,1035.0,102.0,226.0,670.0,1425.0,1.0,71.0,97.0,1511.0,143.0,51.0,635.0,24.0,135.0,314.0,14.0,9.0,158.0,5.0,10.0,146.0,328.0,202.0,22.0,4.0,6.0,8.0,6776.0,1760.0,1593.0,121.0,0.4654994850669413,0.5148063781321185,0.7844036697247706,0.3378535451375435,0.3153526970954357,0.332737030411449,0.3403673309886674,0.499357161223965,0.5254545454545455,0.5145385587863464,0.5023183925811437,0.5094816687737042,0.5081481481481481,0.5375210792580101,0.5282909930715936,0.5591939546599496,0.3989180834621329,0.1038827462072512,0.1132315521628498,0.1298701298701298,0.0334620334620334,0.5169082125603864,0.8978102189781022,0.1088435374149659,0.7051915945611866,0.3122384937238494,0.7677642980935875,0.2158403869407497,0.7375335921170498,0.2675266404935502,0.4092592592592592,0.3110151187904967,0.1973094170403587,0.2121212121212121,0.2288828337874659,0.6294896030245747,0.7025920873124147,0.8230337078651685,0.7700976709241172,0.76,0.0391470401018459,96.28596908164742,0.6158536585365854,14.958764327648868,14.952141760848331,14.330304724629578,14.374215152783592,0.242967542503864,0.6539440203562341,0.7374461979913917,0.5214007782101168,0.2380216383307573,0.387012987012987,0.444776119402985,0.4211409395973154,0.1200927357032457,0.4092664092664093,0.4234354194407457,0.3679245283018867,0.0905718701700154,0.3651877133105802,0.370242214532872,0.9579439252336448,0.3083462132921175,0.3298245614035088,0.3341797866937532,0.7279635258358662,0.4601769911504424,0.6291208791208791,0.1659388646288209,0.0657395701643489,0.3076923076923077,0.875,0.2389380530973451,0.3174603174603174,0.8,0.2688888888888889,0.6556473829201102,0.0918518518518518,0.314516129032258,0.3222222222222222,0.3379310344827586,0.641885625965997,0.3331643002028397,0.5046699968948926,0.5291057090239407,0.4953268623024826,0.0940097449125824,0.1449440766948185,0.0080862533692722,0.1190847633905356,0.2330993239729589,7.494188737464635,25.975978302983336,0.225608051439754,False,34.0,5.0,0.0131731886865556,0.0136518771331058,0.013032581453634,202683,1610612738,2022,2021-22,True,1363.0,86.0,32.0,79.0,94.0,,41.0,22.0,,,
