171402.0,2857.0,-6.0,5690.0,5698.0,1144.0,1268.0,596.0,11388.0,921.0,1307.0,175.0,236.0,155.0,237.0,532.0,1133.0,177.0,398.0,262.0,653.0,28.0,54.0,53.0,127.0,516.0,1477.0,35.0,123.0,94.0,310.0,1630.0,2838.0,778.0,2130.0,891.0,6485.0,6491.0,226.0,355.0,63.0,177.0,83.0,724.0,284.0,516.0,147.0,437.0,274.0,1283.0,1726.0,1534.0,2007.0,327.0,278.0,,10.0,1467.0,516.0,167.0,863.0,669.0,1532.0,414.0,255.0,532.0,249.0,82.0,3733.0,301.0,342.0,17.0,1016.0,942.0,89.0,2047.0,660.0,2707.0,110.0,399.0,282.0,117.0,450.0,123.0,287.0,473.0,35.0,163.0,75.0,923.0,86.0,168.0,580.0,1191.0,1.0,69.0,75.0,1148.0,144.0,29.0,522.0,21.0,81.0,213.0,23.0,15.0,126.0,8.0,8.0,79.0,236.0,127.0,14.0,1.0,3.0,12.0,5761.0,1268.0,1135.0,98.0,0.5294478527607362,0.5788061703554661,0.8598971722365039,0.3652582159624413,0.3559322033898305,0.3363844393592677,0.3669811320754716,0.5743481324876674,0.6366197183098592,0.5503875968992248,0.5630032206119162,0.6024436090225563,0.5293809024134313,0.5932047750229569,0.6204819277108434,0.573608617594255,0.428743961352657,0.0588442565186751,0.061973986228003,0.0644307149161518,0.0326633165829145,0.4875406283856988,0.898989898989899,0.1231884057971014,0.6926470588235294,0.285953177257525,0.7918939984411536,0.2301223241590214,0.7408248202799849,0.2567891373801917,0.3220779220779221,0.2998324958123953,0.1822429906542056,0.2266811279826464,0.238341968911917,0.6100917431192661,0.7057971014492753,0.8076923076923077,0.7898089171974523,0.7976539589442815,0.0473118279569892,95.67402947456856,0.538135593220339,14.885061511423553,15.216918216918216,14.347275922671352,14.627237627237628,0.2630837359098228,0.7046671767406274,0.7512234910277324,0.5776330076004343,0.2280595813204509,0.46954986760812,0.5018867924528302,0.4680451127819549,0.0801127214170692,0.4447236180904522,0.4597402597402597,0.4632768361581921,0.1314412238325281,0.4012251148545176,0.4049459041731066,0.9732824427480916,0.2973027375201288,0.3493568043331077,0.3519781718963165,0.8023255813953488,0.4436090225563909,0.7415254237288136,0.1828571428571428,0.1015037593984962,0.5185185185185185,0.8571428571428571,0.231203007518797,0.2845528455284553,0.7142857142857143,0.2486883525708289,0.6540084388185654,0.1332633788037775,0.4173228346456692,0.3252885624344176,0.3032258064516129,0.6918276972624798,0.3517382413087934,0.524022618086395,0.5323997041420119,0.5070078025477708,0.1010628379638262,0.1623134328358209,0.0093153237074988,0.1116422513492675,0.1978411719352351,6.603206483439046,25.631596244131448,0.2010544815465729,False,17.0,3.0,0.0079812206572769,0.009188361408882,0.0074475287745429,203506,1610612748,2023,2022-23,True,1052.0,84.0,22.0,71.0,62.0,,70.0,29.0,,1.0,5.0
66336.0,1106.0,35.0,2204.0,2198.0,542.0,597.0,214.0,4402.0,290.0,443.0,62.0,97.0,79.0,125.0,232.0,441.0,59.0,167.0,92.0,234.0,2.0,11.0,21.0,58.0,208.0,571.0,21.0,47.0,58.0,140.0,581.0,1051.0,300.0,805.0,459.0,2521.0,2486.0,76.0,132.0,23.0,58.0,43.0,264.0,130.0,237.0,79.0,198.0,160.0,657.0,634.0,528.0,747.0,153.0,90.0,1.0,4.0,566.0,207.0,51.0,317.0,249.0,566.0,159.0,90.0,171.0,121.0,25.0,1381.0,110.0,135.0,5.0,409.0,347.0,51.0,807.0,250.0,1057.0,33.0,172.0,119.0,53.0,205.0,47.0,123.0,160.0,18.0,82.0,27.0,365.0,31.0,86.0,252.0,452.0,2.0,38.0,20.0,580.0,60.0,13.0,244.0,19.0,46.0,66.0,9.0,6.0,34.0,3.0,2.0,30.0,75.0,35.0,5.0,,2.0,12.0,2257.0,649.0,537.0,35.0,0.5456110154905336,0.5914179104477612,0.83,0.3726708074534161,0.396551724137931,0.398989898989899,0.3732833957553059,0.5528068506184586,0.5757575757575758,0.5485232067510548,0.5554956896551724,0.5815789473684211,0.5712643678160919,0.5972882968601332,0.6059907834101382,0.6202651515151515,0.433728448275862,0.0485252140818268,0.0632054176072234,0.0453514739229024,0.0179640718562874,0.5616438356164384,0.9807692307692308,0.0909090909090909,0.6737864077669903,0.2960526315789473,0.7746212121212122,0.2249488752556237,0.7248322147651006,0.2592592592592592,0.42,0.2561576354679803,0.1941747572815534,0.2212643678160919,0.2340425531914893,0.5761589403973509,0.6866197183098591,0.8125,0.773936170212766,0.7763157894736842,0.0371621621621621,95.55716353111434,0.4666666666666667,14.779038112522686,15.360782529572338,14.31896551724138,14.700181983621476,0.2386853448275862,0.654627539503386,0.6987951807228916,0.5896551724137931,0.2376077586206896,0.5260770975056689,0.5510688836104513,0.521551724137931,0.089978448275862,0.3532934131736527,0.3597560975609756,0.423728813559322,0.1260775862068965,0.3931623931623931,0.396551724137931,0.9782608695652174,0.3076508620689655,0.3642732049036777,0.368141592920354,0.7644230769230769,0.5105263157894737,0.6391752577319587,0.2741935483870967,0.0578947368421052,0.1818181818181818,0.5,0.2473684210526315,0.4468085106382978,0.8095238095238095,0.2873563218390804,0.632,0.1333333333333333,0.3620689655172414,0.3218390804597701,0.4142857142857143,0.6724137931034483,0.3657243816254417,0.5135577567567567,0.528952564102564,0.5173534802784222,0.1279182879377431,0.1975708502024291,0.0231425091352009,0.1047203490678302,0.2606108687028957,7.123406279733585,25.73788819875777,0.2459165154264972,True,8.0,3.0,0.0099378881987577,0.0085470085470085,0.010507880910683,203506,1610612748,2023,2022-23,True,464.0,26.0,6.0,28.0,37.0,,20.0,5.0,,1.0,2.0
171402.0,2857.0,-6.0,5690.0,5698.0,1144.0,1268.0,596.0,11388.0,921.0,1307.0,175.0,236.0,155.0,237.0,532.0,1133.0,177.0,398.0,262.0,653.0,28.0,54.0,53.0,127.0,516.0,1477.0,35.0,123.0,94.0,310.0,1630.0,2838.0,778.0,2130.0,891.0,6485.0,6491.0,226.0,355.0,63.0,177.0,83.0,724.0,284.0,516.0,147.0,437.0,274.0,1283.0,1726.0,1534.0,2007.0,327.0,278.0,,10.0,1467.0,516.0,167.0,863.0,669.0,1532.0,414.0,255.0,532.0,249.0,82.0,3733.0,301.0,342.0,17.0,1016.0,942.0,89.0,2047.0,660.0,2707.0,110.0,399.0,282.0,117.0,450.0,123.0,287.0,473.0,35.0,163.0,75.0,923.0,86.0,168.0,580.0,1191.0,1.0,69.0,75.0,1148.0,144.0,29.0,522.0,21.0,81.0,213.0,23.0,15.0,126.0,8.0,8.0,79.0,236.0,127.0,14.0,1.0,3.0,12.0,5761.0,1268.0,1135.0,98.0,0.5294478527607362,0.5788061703554661,0.8598971722365039,0.3652582159624413,0.3559322033898305,0.3363844393592677,0.3669811320754716,0.5743481324876674,0.6366197183098592,0.5503875968992248,0.5630032206119162,0.6024436090225563,0.5293809024134313,0.5932047750229569,0.6204819277108434,0.573608617594255,0.428743961352657,0.0588442565186751,0.061973986228003,0.0644307149161518,0.0326633165829145,0.4875406283856988,0.898989898989899,0.1231884057971014,0.6926470588235294,0.285953177257525,0.7918939984411536,0.2301223241590214,0.7408248202799849,0.2567891373801917,0.3220779220779221,0.2998324958123953,0.1822429906542056,0.2266811279826464,0.238341968911917,0.6100917431192661,0.7057971014492753,0.8076923076923077,0.7898089171974523,0.7976539589442815,0.0473118279569892,95.67402947456856,0.538135593220339,14.885061511423553,15.216918216918216,14.347275922671352,14.627237627237628,0.2630837359098228,0.7046671767406274,0.7512234910277324,0.5776330076004343,0.2280595813204509,0.46954986760812,0.5018867924528302,0.4680451127819549,0.0801127214170692,0.4447236180904522,0.4597402597402597,0.4632768361581921,0.1314412238325281,0.4012251148545176,0.4049459041731066,0.9732824427480916,0.2973027375201288,0.3493568043331077,0.3519781718963165,0.8023255813953488,0.4436090225563909,0.7415254237288136,0.1828571428571428,0.1015037593984962,0.5185185185185185,0.8571428571428571,0.231203007518797,0.2845528455284553,0.7142857142857143,0.2486883525708289,0.6540084388185654,0.1332633788037775,0.4173228346456692,0.3252885624344176,0.3032258064516129,0.6918276972624798,0.3517382413087934,0.524022618086395,0.5323997041420119,0.5070078025477708,0.1010628379638262,0.1623134328358209,0.0093153237074988,0.1116422513492675,0.1978411719352351,6.603206483439046,25.631596244131448,0.2010544815465729,False,17.0,3.0,0.0079812206572769,0.009188361408882,0.0074475287745429,203506,1610612748,2023,2022-23,True,1052.0,84.0,22.0,71.0,62.0,,70.0,29.0,,1.0,5.0
66336.0,1106.0,35.0,2204.0,2198.0,542.0,597.0,214.0,4402.0,290.0,443.0,62.0,97.0,79.0,125.0,232.0,441.0,59.0,167.0,92.0,234.0,2.0,11.0,21.0,58.0,208.0,571.0,21.0,47.0,58.0,140.0,581.0,1051.0,300.0,805.0,459.0,2521.0,2486.0,76.0,132.0,23.0,58.0,43.0,264.0,130.0,237.0,79.0,198.0,160.0,657.0,634.0,528.0,747.0,153.0,90.0,1.0,4.0,566.0,207.0,51.0,317.0,249.0,566.0,159.0,90.0,171.0,121.0,25.0,1381.0,110.0,135.0,5.0,409.0,347.0,51.0,807.0,250.0,1057.0,33.0,172.0,119.0,53.0,205.0,47.0,123.0,160.0,18.0,82.0,27.0,365.0,31.0,86.0,252.0,452.0,2.0,38.0,20.0,580.0,60.0,13.0,244.0,19.0,46.0,66.0,9.0,6.0,34.0,3.0,2.0,30.0,75.0,35.0,5.0,,2.0,12.0,2257.0,649.0,537.0,35.0,0.5456110154905336,0.5914179104477612,0.83,0.3726708074534161,0.396551724137931,0.398989898989899,0.3732833957553059,0.5528068506184586,0.5757575757575758,0.5485232067510548,0.5554956896551724,0.5815789473684211,0.5712643678160919,0.5972882968601332,0.6059907834101382,0.6202651515151515,0.433728448275862,0.0485252140818268,0.0632054176072234,0.0453514739229024,0.0179640718562874,0.5616438356164384,0.9807692307692308,0.0909090909090909,0.6737864077669903,0.2960526315789473,0.7746212121212122,0.2249488752556237,0.7248322147651006,0.2592592592592592,0.42,0.2561576354679803,0.1941747572815534,0.2212643678160919,0.2340425531914893,0.5761589403973509,0.6866197183098591,0.8125,0.773936170212766,0.7763157894736842,0.0371621621621621,95.55716353111434,0.4666666666666667,14.779038112522686,15.360782529572338,14.31896551724138,14.700181983621476,0.2386853448275862,0.654627539503386,0.6987951807228916,0.5896551724137931,0.2376077586206896,0.5260770975056689,0.5510688836104513,0.521551724137931,0.089978448275862,0.3532934131736527,0.3597560975609756,0.423728813559322,0.1260775862068965,0.3931623931623931,0.396551724137931,0.9782608695652174,0.3076508620689655,0.3642732049036777,0.368141592920354,0.7644230769230769,0.5105263157894737,0.6391752577319587,0.2741935483870967,0.0578947368421052,0.1818181818181818,0.5,0.2473684210526315,0.4468085106382978,0.8095238095238095,0.2873563218390804,0.632,0.1333333333333333,0.3620689655172414,0.3218390804597701,0.4142857142857143,0.6724137931034483,0.3657243816254417,0.5135577567567567,0.528952564102564,0.5173534802784222,0.1279182879377431,0.1975708502024291,0.0231425091352009,0.1047203490678302,0.2606108687028957,7.123406279733585,25.73788819875777,0.2459165154264972,True,8.0,3.0,0.0099378881987577,0.0085470085470085,0.010507880910683,203506,1610612748,2023,2022-23,True,464.0,26.0,6.0,28.0,37.0,,20.0,5.0,,1.0,2.0
171402.0,2857.0,-6.0,5690.0,5698.0,1144.0,1268.0,596.0,11388.0,921.0,1307.0,175.0,236.0,155.0,237.0,532.0,1133.0,177.0,398.0,262.0,653.0,28.0,54.0,53.0,127.0,516.0,1477.0,35.0,123.0,94.0,310.0,1630.0,2838.0,778.0,2130.0,891.0,6485.0,6491.0,226.0,355.0,63.0,177.0,83.0,724.0,284.0,516.0,147.0,437.0,274.0,1283.0,1726.0,1534.0,2007.0,327.0,278.0,,10.0,1467.0,516.0,167.0,863.0,669.0,1532.0,414.0,255.0,532.0,249.0,82.0,3733.0,301.0,342.0,17.0,1016.0,942.0,89.0,2047.0,660.0,2707.0,110.0,399.0,282.0,117.0,450.0,123.0,287.0,473.0,35.0,163.0,75.0,923.0,86.0,168.0,580.0,1191.0,1.0,69.0,75.0,1148.0,144.0,29.0,522.0,21.0,81.0,213.0,23.0,15.0,126.0,8.0,8.0,79.0,236.0,127.0,14.0,1.0,3.0,12.0,5761.0,1268.0,1135.0,98.0,0.5294478527607362,0.5788061703554661,0.8598971722365039,0.3652582159624413,0.3559322033898305,0.3363844393592677,0.3669811320754716,0.5743481324876674,0.6366197183098592,0.5503875968992248,0.5630032206119162,0.6024436090225563,0.5293809024134313,0.5932047750229569,0.6204819277108434,0.573608617594255,0.428743961352657,0.0588442565186751,0.061973986228003,0.0644307149161518,0.0326633165829145,0.4875406283856988,0.898989898989899,0.1231884057971014,0.6926470588235294,0.285953177257525,0.7918939984411536,0.2301223241590214,0.7408248202799849,0.2567891373801917,0.3220779220779221,0.2998324958123953,0.1822429906542056,0.2266811279826464,0.238341968911917,0.6100917431192661,0.7057971014492753,0.8076923076923077,0.7898089171974523,0.7976539589442815,0.0473118279569892,95.67402947456856,0.538135593220339,14.885061511423553,15.216918216918216,14.347275922671352,14.627237627237628,0.2630837359098228,0.7046671767406274,0.7512234910277324,0.5776330076004343,0.2280595813204509,0.46954986760812,0.5018867924528302,0.4680451127819549,0.0801127214170692,0.4447236180904522,0.4597402597402597,0.4632768361581921,0.1314412238325281,0.4012251148545176,0.4049459041731066,0.9732824427480916,0.2973027375201288,0.3493568043331077,0.3519781718963165,0.8023255813953488,0.4436090225563909,0.7415254237288136,0.1828571428571428,0.1015037593984962,0.5185185185185185,0.8571428571428571,0.231203007518797,0.2845528455284553,0.7142857142857143,0.2486883525708289,0.6540084388185654,0.1332633788037775,0.4173228346456692,0.3252885624344176,0.3032258064516129,0.6918276972624798,0.3517382413087934,0.524022618086395,0.5323997041420119,0.5070078025477708,0.1010628379638262,0.1623134328358209,0.0093153237074988,0.1116422513492675,0.1978411719352351,6.603206483439046,25.631596244131448,0.2010544815465729,False,17.0,3.0,0.0079812206572769,0.009188361408882,0.0074475287745429,203506,1610612748,2023,2022-23,True,1052.0,84.0,22.0,71.0,62.0,,70.0,29.0,,1.0,5.0
66336.0,1106.0,35.0,2204.0,2198.0,542.0,597.0,214.0,4402.0,290.0,443.0,62.0,97.0,79.0,125.0,232.0,441.0,59.0,167.0,92.0,234.0,2.0,11.0,21.0,58.0,208.0,571.0,21.0,47.0,58.0,140.0,581.0,1051.0,300.0,805.0,459.0,2521.0,2486.0,76.0,132.0,23.0,58.0,43.0,264.0,130.0,237.0,79.0,198.0,160.0,657.0,634.0,528.0,747.0,153.0,90.0,1.0,4.0,566.0,207.0,51.0,317.0,249.0,566.0,159.0,90.0,171.0,121.0,25.0,1381.0,110.0,135.0,5.0,409.0,347.0,51.0,807.0,250.0,1057.0,33.0,172.0,119.0,53.0,205.0,47.0,123.0,160.0,18.0,82.0,27.0,365.0,31.0,86.0,252.0,452.0,2.0,38.0,20.0,580.0,60.0,13.0,244.0,19.0,46.0,66.0,9.0,6.0,34.0,3.0,2.0,30.0,75.0,35.0,5.0,,2.0,12.0,2257.0,649.0,537.0,35.0,0.5456110154905336,0.5914179104477612,0.83,0.3726708074534161,0.396551724137931,0.398989898989899,0.3732833957553059,0.5528068506184586,0.5757575757575758,0.5485232067510548,0.5554956896551724,0.5815789473684211,0.5712643678160919,0.5972882968601332,0.6059907834101382,0.6202651515151515,0.433728448275862,0.0485252140818268,0.0632054176072234,0.0453514739229024,0.0179640718562874,0.5616438356164384,0.9807692307692308,0.0909090909090909,0.6737864077669903,0.2960526315789473,0.7746212121212122,0.2249488752556237,0.7248322147651006,0.2592592592592592,0.42,0.2561576354679803,0.1941747572815534,0.2212643678160919,0.2340425531914893,0.5761589403973509,0.6866197183098591,0.8125,0.773936170212766,0.7763157894736842,0.0371621621621621,95.55716353111434,0.4666666666666667,14.779038112522686,15.360782529572338,14.31896551724138,14.700181983621476,0.2386853448275862,0.654627539503386,0.6987951807228916,0.5896551724137931,0.2376077586206896,0.5260770975056689,0.5510688836104513,0.521551724137931,0.089978448275862,0.3532934131736527,0.3597560975609756,0.423728813559322,0.1260775862068965,0.3931623931623931,0.396551724137931,0.9782608695652174,0.3076508620689655,0.3642732049036777,0.368141592920354,0.7644230769230769,0.5105263157894737,0.6391752577319587,0.2741935483870967,0.0578947368421052,0.1818181818181818,0.5,0.2473684210526315,0.4468085106382978,0.8095238095238095,0.2873563218390804,0.632,0.1333333333333333,0.3620689655172414,0.3218390804597701,0.4142857142857143,0.6724137931034483,0.3657243816254417,0.5135577567567567,0.528952564102564,0.5173534802784222,0.1279182879377431,0.1975708502024291,0.0231425091352009,0.1047203490678302,0.2606108687028957,7.123406279733585,25.73788819875777,0.2459165154264972,True,8.0,3.0,0.0099378881987577,0.0085470085470085,0.010507880910683,203506,1610612748,2023,2022-23,True,464.0,26.0,6.0,28.0,37.0,,20.0,5.0,,1.0,2.0
171402.0,2857.0,-6.0,5690.0,5698.0,1144.0,1268.0,596.0,11388.0,921.0,1307.0,175.0,236.0,155.0,237.0,532.0,1133.0,177.0,398.0,262.0,653.0,28.0,54.0,53.0,127.0,516.0,1477.0,35.0,123.0,94.0,310.0,1630.0,2838.0,778.0,2130.0,891.0,6485.0,6491.0,226.0,355.0,63.0,177.0,83.0,724.0,284.0,516.0,147.0,437.0,274.0,1283.0,1726.0,1534.0,2007.0,327.0,278.0,,10.0,1467.0,516.0,167.0,863.0,669.0,1532.0,414.0,255.0,532.0,249.0,82.0,3733.0,301.0,342.0,17.0,1016.0,942.0,89.0,2047.0,660.0,2707.0,110.0,399.0,282.0,117.0,450.0,123.0,287.0,473.0,35.0,163.0,75.0,923.0,86.0,168.0,580.0,1191.0,1.0,69.0,75.0,1148.0,144.0,29.0,522.0,21.0,81.0,213.0,23.0,15.0,126.0,8.0,8.0,79.0,236.0,127.0,14.0,1.0,3.0,12.0,5761.0,1268.0,1135.0,98.0,0.5294478527607362,0.5788061703554661,0.8598971722365039,0.3652582159624413,0.3559322033898305,0.3363844393592677,0.3669811320754716,0.5743481324876674,0.6366197183098592,0.5503875968992248,0.5630032206119162,0.6024436090225563,0.5293809024134313,0.5932047750229569,0.6204819277108434,0.573608617594255,0.428743961352657,0.0588442565186751,0.061973986228003,0.0644307149161518,0.0326633165829145,0.4875406283856988,0.898989898989899,0.1231884057971014,0.6926470588235294,0.285953177257525,0.7918939984411536,0.2301223241590214,0.7408248202799849,0.2567891373801917,0.3220779220779221,0.2998324958123953,0.1822429906542056,0.2266811279826464,0.238341968911917,0.6100917431192661,0.7057971014492753,0.8076923076923077,0.7898089171974523,0.7976539589442815,0.0473118279569892,95.67402947456856,0.538135593220339,14.885061511423553,15.216918216918216,14.347275922671352,14.627237627237628,0.2630837359098228,0.7046671767406274,0.7512234910277324,0.5776330076004343,0.2280595813204509,0.46954986760812,0.5018867924528302,0.4680451127819549,0.0801127214170692,0.4447236180904522,0.4597402597402597,0.4632768361581921,0.1314412238325281,0.4012251148545176,0.4049459041731066,0.9732824427480916,0.2973027375201288,0.3493568043331077,0.3519781718963165,0.8023255813953488,0.4436090225563909,0.7415254237288136,0.1828571428571428,0.1015037593984962,0.5185185185185185,0.8571428571428571,0.231203007518797,0.2845528455284553,0.7142857142857143,0.2486883525708289,0.6540084388185654,0.1332633788037775,0.4173228346456692,0.3252885624344176,0.3032258064516129,0.6918276972624798,0.3517382413087934,0.524022618086395,0.5323997041420119,0.5070078025477708,0.1010628379638262,0.1623134328358209,0.0093153237074988,0.1116422513492675,0.1978411719352351,6.603206483439046,25.631596244131448,0.2010544815465729,False,17.0,3.0,0.0079812206572769,0.009188361408882,0.0074475287745429,203506,1610612748,2023,2022-23,True,1052.0,84.0,22.0,71.0,62.0,,70.0,29.0,,1.0,5.0
66336.0,1106.0,35.0,2204.0,2198.0,542.0,597.0,214.0,4402.0,290.0,443.0,62.0,97.0,79.0,125.0,232.0,441.0,59.0,167.0,92.0,234.0,2.0,11.0,21.0,58.0,208.0,571.0,21.0,47.0,58.0,140.0,581.0,1051.0,300.0,805.0,459.0,2521.0,2486.0,76.0,132.0,23.0,58.0,43.0,264.0,130.0,237.0,79.0,198.0,160.0,657.0,634.0,528.0,747.0,153.0,90.0,1.0,4.0,566.0,207.0,51.0,317.0,249.0,566.0,159.0,90.0,171.0,121.0,25.0,1381.0,110.0,135.0,5.0,409.0,347.0,51.0,807.0,250.0,1057.0,33.0,172.0,119.0,53.0,205.0,47.0,123.0,160.0,18.0,82.0,27.0,365.0,31.0,86.0,252.0,452.0,2.0,38.0,20.0,580.0,60.0,13.0,244.0,19.0,46.0,66.0,9.0,6.0,34.0,3.0,2.0,30.0,75.0,35.0,5.0,,2.0,12.0,2257.0,649.0,537.0,35.0,0.5456110154905336,0.5914179104477612,0.83,0.3726708074534161,0.396551724137931,0.398989898989899,0.3732833957553059,0.5528068506184586,0.5757575757575758,0.5485232067510548,0.5554956896551724,0.5815789473684211,0.5712643678160919,0.5972882968601332,0.6059907834101382,0.6202651515151515,0.433728448275862,0.0485252140818268,0.0632054176072234,0.0453514739229024,0.0179640718562874,0.5616438356164384,0.9807692307692308,0.0909090909090909,0.6737864077669903,0.2960526315789473,0.7746212121212122,0.2249488752556237,0.7248322147651006,0.2592592592592592,0.42,0.2561576354679803,0.1941747572815534,0.2212643678160919,0.2340425531914893,0.5761589403973509,0.6866197183098591,0.8125,0.773936170212766,0.7763157894736842,0.0371621621621621,95.55716353111434,0.4666666666666667,14.779038112522686,15.360782529572338,14.31896551724138,14.700181983621476,0.2386853448275862,0.654627539503386,0.6987951807228916,0.5896551724137931,0.2376077586206896,0.5260770975056689,0.5510688836104513,0.521551724137931,0.089978448275862,0.3532934131736527,0.3597560975609756,0.423728813559322,0.1260775862068965,0.3931623931623931,0.396551724137931,0.9782608695652174,0.3076508620689655,0.3642732049036777,0.368141592920354,0.7644230769230769,0.5105263157894737,0.6391752577319587,0.2741935483870967,0.0578947368421052,0.1818181818181818,0.5,0.2473684210526315,0.4468085106382978,0.8095238095238095,0.2873563218390804,0.632,0.1333333333333333,0.3620689655172414,0.3218390804597701,0.4142857142857143,0.6724137931034483,0.3657243816254417,0.5135577567567567,0.528952564102564,0.5173534802784222,0.1279182879377431,0.1975708502024291,0.0231425091352009,0.1047203490678302,0.2606108687028957,7.123406279733585,25.73788819875777,0.2459165154264972,True,8.0,3.0,0.0099378881987577,0.0085470085470085,0.010507880910683,203506,1610612748,2023,2022-23,True,464.0,26.0,6.0,28.0,37.0,,20.0,5.0,,1.0,2.0
171402.0,2857.0,-6.0,5690.0,5698.0,1144.0,1268.0,596.0,11388.0,921.0,1307.0,175.0,236.0,155.0,237.0,532.0,1133.0,177.0,398.0,262.0,653.0,28.0,54.0,53.0,127.0,516.0,1477.0,35.0,123.0,94.0,310.0,1630.0,2838.0,778.0,2130.0,891.0,6485.0,6491.0,226.0,355.0,63.0,177.0,83.0,724.0,284.0,516.0,147.0,437.0,274.0,1283.0,1726.0,1534.0,2007.0,327.0,278.0,,10.0,1467.0,516.0,167.0,863.0,669.0,1532.0,414.0,255.0,532.0,249.0,82.0,3733.0,301.0,342.0,17.0,1016.0,942.0,89.0,2047.0,660.0,2707.0,110.0,399.0,282.0,117.0,450.0,123.0,287.0,473.0,35.0,163.0,75.0,923.0,86.0,168.0,580.0,1191.0,1.0,69.0,75.0,1148.0,144.0,29.0,522.0,21.0,81.0,213.0,23.0,15.0,126.0,8.0,8.0,79.0,236.0,127.0,14.0,1.0,3.0,12.0,5761.0,1268.0,1135.0,98.0,0.5294478527607362,0.5788061703554661,0.8598971722365039,0.3652582159624413,0.3559322033898305,0.3363844393592677,0.3669811320754716,0.5743481324876674,0.6366197183098592,0.5503875968992248,0.5630032206119162,0.6024436090225563,0.5293809024134313,0.5932047750229569,0.6204819277108434,0.573608617594255,0.428743961352657,0.0588442565186751,0.061973986228003,0.0644307149161518,0.0326633165829145,0.4875406283856988,0.898989898989899,0.1231884057971014,0.6926470588235294,0.285953177257525,0.7918939984411536,0.2301223241590214,0.7408248202799849,0.2567891373801917,0.3220779220779221,0.2998324958123953,0.1822429906542056,0.2266811279826464,0.238341968911917,0.6100917431192661,0.7057971014492753,0.8076923076923077,0.7898089171974523,0.7976539589442815,0.0473118279569892,95.67402947456856,0.538135593220339,14.885061511423553,15.216918216918216,14.347275922671352,14.627237627237628,0.2630837359098228,0.7046671767406274,0.7512234910277324,0.5776330076004343,0.2280595813204509,0.46954986760812,0.5018867924528302,0.4680451127819549,0.0801127214170692,0.4447236180904522,0.4597402597402597,0.4632768361581921,0.1314412238325281,0.4012251148545176,0.4049459041731066,0.9732824427480916,0.2973027375201288,0.3493568043331077,0.3519781718963165,0.8023255813953488,0.4436090225563909,0.7415254237288136,0.1828571428571428,0.1015037593984962,0.5185185185185185,0.8571428571428571,0.231203007518797,0.2845528455284553,0.7142857142857143,0.2486883525708289,0.6540084388185654,0.1332633788037775,0.4173228346456692,0.3252885624344176,0.3032258064516129,0.6918276972624798,0.3517382413087934,0.524022618086395,0.5323997041420119,0.5070078025477708,0.1010628379638262,0.1623134328358209,0.0093153237074988,0.1116422513492675,0.1978411719352351,6.603206483439046,25.631596244131448,0.2010544815465729,False,17.0,3.0,0.0079812206572769,0.009188361408882,0.0074475287745429,203506,1610612748,2023,2022-23,True,1052.0,84.0,22.0,71.0,62.0,,70.0,29.0,,1.0,5.0
